yu82/dan598	yu82/dan598	-0.0868335	0.0166727	0.040867835	0.003305008	-0.030517722	0.010780811	0.004701064	0.002387373	0.069364473	0.033359636	-0.000369146	-0.047268633	-0.065656707	0.006305321	0.026208358	-0.067490064	-0.039368179
yu82/PHT69	yu82/PHT69	-0.0312314	0.0242631	0.040577747	-0.036646187	-0.067947723	0.021847444	-0.028424451	-0.004497226	0.052985314	0.020182671	0.034316614	0.02644944	-0.037367411	0.02944966	0.001397841	-0.020297209	-0.019013502
91huang15/IBB14	91huang15/IBB14	-0.0152282	-0.0173215	0.04103373	0.026098877	-0.056916606	0.008295404	-0.017961413	0.006387664	0.008097743	0.005056753	0.025877554	0.079817384	0.007878713	0.036005154	0.015456436	0.058758177	0.065659717
91huang15/Lp215D	91huang15/Lp215D	0.0163155	-0.0620049	0.041212447	0.054301448	-0.00083862	-0.005093298	-0.011441163	-0.04002443	-0.032806005	0.05454018	0.025707301	-0.025768623	-0.059900895	0.005716806	0.006638352	0.018427899	0.007099371
91huang15/1538	91huang15/1538	-0.016602	-0.027807	0.041316308	0.043233383	-0.006924952	-0.01893096	-0.019205898	-0.015957609	0.00931426	0.031728752	0.062467407	0.01613245	-0.025046825	0.036517192	0.039837249	0.012995	-0.009777505
91huang15/M3736	91huang15/M3736	-0.0359991	-0.0493391	0.041142508	0.041995067	0.010497507	-0.00414469	0.002688011	-0.02857412	0.021129452	0.067988284	0.036947336	0.019668765	-0.003453272	0.033564035	0.038492471	0.023283292	0.030506318
PHG35/91huang15	PHG35/91huang15	-0.0323635	-0.0237638	0.041233439	0.020801507	-0.008215484	-0.028423367	-0.01305024	-0.042280305	0.002721301	0.046578825	0.055247188	0.05157372	-0.016898768	0.007076345	0.005465573	0.034231201	-0.009312462
PHG35/1538	PHG35/1538	0.0212314	0.031047	0.041148603	0.013724204	-0.040537804	-0.014318156	-0.022179864	-0.015558986	0.023210566	-0.001635691	0.060860939	0.02276865	-0.001670487	0.044680342	0.014187384	0.027573161	-0.027707247
PHG35/M3736	PHG35/M3736	0.00166573	0.00950125	0.041264895	0.036047142	-0.014031915	-0.025055587	-0.004944333	-0.035308771	0.023102377	0.029945079	0.045471743	0.044307522	0.024157247	-0.015138157	0.006624338	0.016495625	-0.027411144
Lx9801/91huang15	Lx9801/91huang15	-0.0920187	-0.0981502	0.040867891	-0.011371866	-0.027495367	-0.010682302	-0.008717683	-0.025129879	0.023370376	0.078052498	-0.005112627	0.091441989	-0.009555812	-0.039408825	-0.06961149	-0.010508818	0.012585729
Lx9801/PHG35	Lx9801/PHG35	-0.0554324	-0.0418384	0.039772991	-0.092613868	-0.049368162	-0.073061243	0.030890938	-0.128728613	0.034561824	0.111975312	0.073961459	0.060224514	-0.009906396	-0.06880679	-0.083765961	0.027750596	-0.030834371
Lx9801/A619	Lx9801/A619	-0.0494178	-0.0664348	0.039375849	-0.096206687	-0.058586515	-0.072976857	0.052097514	-0.145190179	0.02379038	0.133315295	0.066834234	-0.069939107	0.039281975	-0.055770319	-0.036303803	0.044196032	-0.022865495
PHW20/91huang15	PHW20/91huang15	-0.0327949	-0.0421137	0.041316107	0.036124211	0.02019782	-0.035847999	-0.018127445	-0.042832769	0.008148128	0.059389398	0.021877261	0.04521215	-0.035377685	0.01171896	0.001690123	0.064206779	-0.00158179
PHW20/PHG35	PHW20/PHG35	0.00460417	0.0166718	0.041063339	0.02209908	-0.010235112	-0.019214589	-0.027391218	0.004317393	0.01776679	0.004602207	0.008022076	0.022843596	-0.003709263	0.040503312	0.00643871	0.050889444	-0.018097693
XOP2/PHG35	XOP2/PHG35	0.0154633	0.035346	0.040986393	-0.010338657	-0.032764446	-0.027783139	-0.02318906	0.000817555	0.025730902	-0.022423539	0.041589834	0.006369112	-0.016744288	0.045592967	0.010576624	0.035970107	-0.015914666
XOP2/Lx9801	XOP2/Lx9801	-0.0456744	-0.0414242	0.040994972	-0.014244914	-0.012082523	-0.030831046	-0.014549514	0.016173584	0.031524196	0.030164888	0.006444817	0.0080797	-0.054407977	0.020389134	-0.042314399	-0.032596976	-0.028920608
HHe01/1145	HHe01/1145	-0.053281	0.030042	0.040742129	-0.017180134	-0.001819945	-0.029069662	-0.0431072	0.054586269	0.030300267	-0.002533867	-0.015095111	0.008809884	-0.037641481	-0.013005875	0.056111649	0.099024832	-0.002325538
LH82/H114	LH82/H114	0.0279829	0.0261561	0.040540185	-0.041352253	-0.038147476	-0.007102904	-0.051815279	0.00652652	0.013230889	0.003030036	0.026648303	0.057725854	0.00569914	0.070075549	0.06818933	0.075319149	0.09521053
LH82/zhonger02	LH82/zhonger02	0.0201639	0.0239196	0.040624566	-0.032695137	-0.023547169	-0.007038049	-0.05340622	0.00447698	0.013161519	0.020503581	0.028500905	0.075212426	-0.033847641	0.038535297	0.076752298	0.032986615	0.102211073
LH82/zhangjin6	LH82/zhangjin6	0.0213583	-0.00983821	0.041388821	0.020099252	-0.01102465	-0.033001654	-0.017060963	-0.023387568	-0.006533306	0.033624854	0.039836723	0.012414818	-0.016976709	0.040145386	0.075303391	0.044140853	0.042586755
LH82/PHN37	LH82/PHN37	0.0494915	-0.0167307	0.04030221	-0.066874519	-0.05081521	-0.008540019	-0.019933878	-0.05101525	-0.016277419	0.032676652	0.026402609	0.005262886	-0.018221108	0.022771023	0.066738062	0.065036826	0.059228577
W64A/LH82	W64A/LH82	0.0333919	-0.0109712	0.040580295	-0.035342906	-0.037158336	-0.004262857	-0.054188829	0.010972004	-0.023407988	0.027884578	0.00094785	0.048941817	-0.030033626	0.061419487	0.113809533	0.074202076	0.072755858
wu126/PHK93	wu126/PHK93	-0.0763236	-0.0816698	0.040810492	-0.03359203	-0.029521389	-0.029386463	0.000739315	-0.057115167	0.015927646	0.085514195	0.013992669	-0.045968145	-0.010429866	-0.040558059	0.01239584	0.008942669	0.017247958
wu126/SW153	wu126/SW153	-0.076971	-0.0623134	0.040702101	-0.014602339	-0.014785466	-0.008095252	-0.035338573	0.010194285	0.002038192	0.04519847	-0.007389463	0.033751696	-0.028725613	-0.02305112	0.034243394	-0.000103738	0.016916137
wu126/LH82	wu126/LH82	-0.0612608	-0.0733091	0.040801674	-0.008796038	-0.009189538	-0.01040938	-0.033616357	0.033541702	-0.015947659	0.048301242	0.009101067	-0.021433145	-0.075177088	0.03289875	0.099867746	0.011827079	0.036441561
wu126/W64A	wu126/W64A	-0.0599814	-0.0835236	0.04137386	0.026134539	0.022367015	-0.033677835	-0.017788125	-0.024006249	-0.013364557	0.039193098	-0.020998385	-0.018515671	-0.053601213	0.010033846	-0.004194533	0.037020952	0.032543369
wu126/W238	wu126/W238	-0.101306	-0.0354271	0.040272869	-0.043027814	-0.119114742	-0.093602978	0.097107768	0.041400529	0.009510648	-0.052533299	-0.001391713	-0.043880176	-0.017305903	-0.042357381	0.020346666	0.007357255	0.12643759
wu126/MBUB	wu126/MBUB	-0.0804758	-0.101732	0.040518656	-0.030195523	-0.025447212	-0.013101463	-0.024068546	0.020982509	-0.011792515	0.061223201	-0.00921385	-0.07421492	0.018706478	0.016105678	0.041599907	-0.02893237	0.029495168
wu126/A554	wu126/A554	-0.0659317	-0.0906152	0.041045725	0.02807143	-0.003142068	-0.008452243	-0.022929318	0.014166319	-0.001029638	0.058039639	-0.031494237	-0.030205244	-0.023307426	0.003823944	0.011513612	-0.019762849	0.035897069
BCC03/wu126	BCC03/wu126	-0.0411121	-0.101393	0.040998869	-0.027879702	-0.005690508	-0.064776018	-0.022750814	0.032328855	-0.037372872	0.04339952	-0.028791113	-0.005842825	-0.059993207	0.011210647	0.012933921	0.024152208	0.07741379
BCC03/PHT77	BCC03/PHT77	0.0531048	-0.0220435	0.040061153	-0.079633012	-0.068812758	-0.035187241	0.005725257	-0.095676877	-0.018292259	0.059585981	0.041517075	0.03857049	-0.026677534	-0.094452918	0.055797331	0.04329459	0.082653061
757/BCC03	757/BCC03	0.042106	-0.0135189	0.040515002	-0.015012907	-0.030980617	0.005265998	-0.051920697	0.022897964	-0.009426435	0.002854578	0.011338703	0.069348916	-0.064174019	0.002676092	0.008593906	-0.018957729	0.126153052
757/5707	757/5707	0.0369759	0.00752414	0.0408796	-0.031022616	-0.01791307	-0.020658128	-0.044823665	0.018574359	-0.000639632	-0.00270133	0.051979426	0.0123073	-0.022284642	0.056799337	0.039547238	-0.006760105	0.07933899
ji434/wu126	ji434/wu126	-0.0753775	-0.0802264	0.041222308	0.017905183	0.012265023	-0.038938459	-0.022607218	-0.004404432	-0.003178153	0.011551261	0.029972421	0.010902219	-0.048112806	-0.010901283	-0.020254923	0.002889666	0.05079513
ji434/BCC03	ji434/BCC03	0.0383614	-0.0356623	0.040751077	-0.009690822	-0.012474681	-0.014405592	-0.040753953	-0.002131987	-0.018160982	-0.003982426	0.040612631	0.065230563	-0.074442051	-0.01940891	0.00590094	-0.00147843	0.090804473
ji434/757	ji434/757	0.00893898	0.00800684	0.040927112	-0.020506078	-0.026348425	-0.022555765	-0.034918282	-0.002610927	0.021867197	-0.021557325	0.084386125	0.009787003	-0.039004713	0.004540765	0.044601228	-0.025409361	0.092441313
ji434/NS501	ji434/NS501	0.0206149	0.0153938	0.040959492	-0.002091742	-0.006677106	-0.033642393	-0.043068726	-0.009432869	0.024156418	-0.019852046	0.072914518	0.076586306	-0.021598641	0.027178675	-0.003854602	0.059895609	0.054038815
L473/BCC03	L473/BCC03	0.039697	-0.0282484	0.041003522	-0.011834544	-0.006147002	-0.015858099	-0.026216034	-0.00607917	-0.02524928	0.003415647	-0.01260227	-0.003076054	-0.090789884	-0.021090178	0.004372461	-0.027784046	0.077977419
L473/757	L473/757	0.00990054	0.0155893	0.0413354	0.033665348	-0.01471251	-0.001326448	-0.015240444	-0.040051609	0.033085529	0.015268652	0.033340987	-0.026920022	-0.056401551	-0.001868047	-0.011039951	-0.029426923	0.072695792
L473/ji434	L473/ji434	0.00662505	-0.00701178	0.040980611	0.011956226	-0.033042729	0.014938256	-0.029299155	-0.010887929	0.022459563	-0.014203215	0.013196395	-0.01406352	-0.04985597	0.006890411	-0.025833691	-0.019469239	0.068346098
L473/PHN37	L473/PHN37	0.0372759	-0.0155816	0.04114509	-0.000950975	-0.025013765	0.002716177	-0.02266901	-0.049699444	-0.01457701	0.015485998	-0.008170616	-0.040418886	-0.01084148	-0.009763541	-0.029420512	0.023459986	0.033052739
L473/xuan6	L473/xuan6	0.0251252	-0.0246266	0.040806349	-0.02300402	-0.017400706	0.011949354	-0.018893655	-0.0415533	-0.019869242	0.026524639	-0.017150247	0.002021094	-0.042915903	-0.056541506	-0.02459551	-0.015957532	0.130567148
W238/757	W238/757	-0.0179637	0.0519089	0.040635034	-0.014415056	-0.040025786	0.034788299	-0.035717618	0.02449245	0.038799752	-0.02340159	0.01590728	-0.031273231	-0.074360587	0.045512173	0.000920554	-0.057125039	0.068051428
W238/ji434	W238/ji434	-0.021774	0.0297548	0.040881712	-0.003223574	-0.044126593	0.011096181	-0.017664229	-0.011282515	0.046407983	-0.031243445	0.033431761	-0.009139738	-0.064472482	-0.000479888	-0.018051829	-0.008399177	0.057303835
W238/L473	W238/L473	-0.0204711	0.0372158	0.041109752	0.015398572	-0.020085776	0.012714036	-0.019731391	-0.008990698	0.035948575	-0.002185104	-0.007759824	-0.05542637	-0.065354005	0.005308903	-0.028618149	-0.020163268	0.068453148
yue89E4-2/zhonghuang64	yue89E4-2/zhonghuang64	-0.0651663	-0.100644	0.040505122	-0.017971184	-0.060451265	0.048577458	-0.008807337	-0.035841029	0.053806808	0.077247158	-0.08999598	0.052130718	0.006530165	0.004547049	-0.026746552	-0.077292077	0.021667179
yue89E4-2/BCC03	yue89E4-2/BCC03	-0.0155271	-0.111381	0.040767893	0.006665214	-0.045535028	0.043783445	-0.009401753	-0.026846645	0.00713892	0.055145185	-0.065581389	0.028555075	-0.061275598	-0.003395414	0.019178763	-0.08109872	0.065908656
yue89E4-2/ji434	yue89E4-2/ji434	-0.0496535	-0.0904501	0.041039348	0.054336824	-0.021188991	0.014324811	-0.00679068	-0.02643065	0.041712221	0.043991972	-0.000972495	0.051366679	-0.038372803	-0.003991356	0.007909494	-0.054103855	0.051026363
yue89E4-2/W238	yue89E4-2/W238	-0.0758584	-0.0459568	0.040838379	0.005717818	-0.012996404	0.034875344	-0.022117287	0.012308717	0.042549722	0.04638708	-0.035961021	-0.020027991	-0.068611972	0.025209507	0.007967585	-0.113179922	0.014709373
yue89E4-2/2MA22	yue89E4-2/2MA22	-0.0486048	-0.0918871	0.041162506	0.02129953	-0.025435923	0.006209981	-6.15e-05	-0.024829142	0.01445785	0.071787491	-0.027605459	0.028762825	-0.006459589	0.013979709	0.034264121	-0.059472829	0.027695514
yue89E4-2/468-3	yue89E4-2/468-3	-0.022446	-0.0593895	0.040971871	0.041628934	-0.02210021	0.021221884	-0.022555873	-0.029816857	0.015766948	0.051006809	-0.005596916	0.063414559	-0.027288817	-0.004656247	0.004785906	-0.119242519	-0.060011435
6/L473	6/L473	0.0388948	-0.00625725	0.041127924	0.049379751	-0.017539661	0.020601843	-0.021932224	-0.025615105	-0.004426108	0.024313707	0.003056975	-0.010093685	-0.100354135	-0.014198838	-0.001721746	-0.052788537	0.03589673
6/W238	6/W238	0.0109667	0.0301684	0.040936045	0.005332698	-0.031968445	0.035201538	-0.019708661	-0.021126397	0.01072819	-0.000189099	0.003934184	-0.037992857	-0.125175267	0.004136615	0.001932638	-0.057928521	0.019271946
6/yue89E4-2	6/yue89E4-2	-0.0168396	-0.0900829	0.040986322	0.0391648	0.003589176	0.021464175	-0.003233701	-0.037770454	0.003145133	0.06080658	-0.009354097	0.033619326	-0.07077273	-0.046285525	0.004247696	-0.139744058	-0.00930512
9058/W238	9058/W238	-0.0677876	0.0960021	0.040200964	-0.062073492	-0.072946072	0.023037994	0.051625162	-0.068973698	0.07437478	0.026330039	0.088355064	-0.023537133	-0.093032993	-0.044112723	-0.028781507	0.027597338	0.0153305
9058/yue89E4-2	9058/yue89E4-2	-0.0952194	-0.0232829	0.040661786	0.065926529	-0.101315595	0.005674477	0.112116709	0.028449109	0.033322465	-4.42e-05	-0.005497873	0.013434056	-0.038870811	0.028096907	0.020246673	0.001917669	0.019917998
9058/6	9058/6	-0.00849603	0.052811	0.040927589	0.044895265	-0.041648749	0.040108237	0.037861854	0.008457077	-0.01304683	-0.007196203	0.032778751	0.016856018	-0.08433456	-0.007625197	-0.006874241	0.000544966	0.007107986
chang69/yue89E4-2	chang69/yue89E4-2	-0.0419195	-0.0906626	0.040363524	-0.000401697	-0.072005808	0.052583851	0.045983896	-0.01123786	0.030273661	0.085519262	-0.003792906	0.049877737	0.006784936	0.033311732	0.000491452	-0.052226089	-0.009025144
chang69/6	chang69/6	0.0452618	-0.012936	0.040867332	0.04919805	-0.09317176	0.025832966	0.077107787	0.004902745	-0.022321928	-0.004360492	0.028288301	-0.014160979	-0.044282258	0.037639827	0.011841441	0.00965822	-0.011538144
chang69/9058	chang69/9058	-0.0335317	0.053065	0.040874593	0.008850111	-0.081281319	0.035879903	0.053136658	-0.009228198	0.022713341	0.009476653	0.042253774	-0.038216803	-0.043272823	0.066110425	-0.002106454	0.02611237	-0.022944557
75-364/6	75-364/6	0.0102324	-0.0550496	0.041125201	0.049709808	-0.033298548	0.024363087	0.036308344	0.000641997	-0.010451662	0.047454279	0.015305655	0.003334703	-0.053616006	0.00095145	0.030400177	-0.037973322	-0.021123827
75-364/9058	75-364/9058	-0.0686759	0.0114096	0.040797427	0.046609841	-0.069678925	0.030709313	0.071934938	0.037254397	0.016122537	0.003926395	0.009692053	-0.004837736	-0.018067244	0.032755863	0.050758358	-0.024277549	-0.010665139
75-364/chang69	75-364/chang69	-0.0148438	-0.0550421	0.041088644	0.052505199	-0.105226785	-0.01602741	0.098590881	0.00498682	0.016956657	0.03768852	0.022405576	-0.010767938	0.028567903	0.048914939	0.057681922	0.008814278	-0.010272652
S311/9058	S311/9058	-0.0675861	0.0214481	0.040889602	0.019570796	-0.074636757	0.032120142	0.046292264	0.053013302	0.006910394	-0.001409127	-0.000377388	-0.033172682	-0.018506562	0.06515801	0.008359064	-0.02292455	-0.036276266
S311/chang69	S311/chang69	-0.0143514	-0.0448626	0.041159764	0.017245024	-0.033356011	0.02028979	0.015182614	0.011099029	-0.000323789	0.075648591	0.028856277	-0.057704821	0.014418526	0.07861723	0.019234184	-0.004656001	-0.044425488
S311/75-364	S311/75-364	-0.0493545	-0.0856631	0.041049305	0.032352246	-0.032277271	0.021232285	0.034801926	0.020580761	0.010199068	0.080645539	-0.011983422	-0.047047686	0.023400072	0.059907589	0.024607068	-0.046285722	-0.031322677
MBUB/chang69	MBUB/chang69	-0.00767098	-0.0441727	0.04062989	-0.025070466	-0.07750354	0.016527589	0.025961148	-0.01404006	-0.019926978	0.074655637	0.062136404	-0.038791157	0.057844743	0.07500159	0.013845336	0.023269497	-0.038726225
MBUB/75-364	MBUB/75-364	-0.0383088	-0.0836987	0.040971816	0.044727903	-0.002090934	0.016474102	0.018491931	0.006053743	-0.007230263	0.083465174	0.038696226	-0.073952667	0.056462605	0.020425398	0.024465136	-0.023822691	-0.031507999
MBUB/S311	MBUB/S311	-0.0381775	-0.0753517	0.040918544	-0.009728022	-0.040685128	0.023243276	0.032259714	-0.029605789	0.000134757	0.085111536	0.024929538	-0.13232547	0.047691211	0.059998628	-0.000945201	-0.005615194	-0.039641872
LH127/PHJ40	LH127/PHJ40	0.0613743	0.011293	0.040600739	-0.031462692	-0.080923408	0.016975254	0.041123103	-0.021400768	-0.031291284	-0.010411062	0.050151914	-0.037175208	-0.007234474	-0.036225107	-0.052690931	0.048251368	-0.008444317
LH127/W182bn	LH127/W182bn	0.0528332	-0.0111445	0.04127153	0.033221148	-0.021527477	0.01138383	0.018841736	-0.00808942	-0.046487458	0.027097726	0.027117219	-0.063292436	0.003360027	0.014505784	-0.045318864	0.066495515	0.024412608
shuangM9B-1/LH127	shuangM9B-1/LH127	0.0482536	-0.0187627	0.041297011	0.053872295	-0.004040432	0.009942518	0.020551817	0.000464255	-0.05079582	0.017014964	0.022849817	-0.021846544	0.002706986	0.002313224	-0.050994899	0.084332265	0.015447143
shuangM9B-1/PHJ40	shuangM9B-1/PHJ40	0.0324526	0.0017553	0.041203316	0.047943451	0.006450832	0.008845841	0.001213456	-0.000934376	-0.01607703	0.041842587	0.060654584	-0.003505585	-0.003979736	0.007354258	-0.03441589	0.077428065	-0.006896002
shuangM9B-1/W182bn	shuangM9B-1/W182bn	0.0223869	-0.0200649	0.04106342	0.032234687	0.00097522	0.020410046	-0.009306509	0.018001022	-0.020190997	0.055174977	0.026711093	0.006694451	0.014791583	0.054123923	-0.015720967	0.074752197	0.017476095
DF32/LH127	DF32/LH127	0.0863205	-0.0218612	0.040894993	-0.00404113	-0.028732281	0.028147347	0.009522277	-0.00952819	-0.078790516	0.020361569	0.02801528	-0.078783192	-0.07406158	-0.038986068	-0.081940316	0.027034704	0.046703793
DF32/shuangM9B-1	DF32/shuangM9B-1	0.056546	-0.0312359	0.040963624	0.017598422	-0.01031938	0.036844175	-0.002534473	0.019426195	-0.054125749	0.029320503	0.014450321	-0.012196532	-0.053827479	-0.000691127	-0.053881884	0.028663205	0.03625574
DF32/W182bn	DF32/W182bn	0.0612663	-0.0232982	0.041030142	0.02372513	-0.013018376	0.020878058	-0.002601104	0.030674202	-0.06313324	0.01897957	0.014638995	-0.046236388	-0.028407272	0.007495441	-0.052471936	0.033807769	0.045908041
PHN29/LH127	PHN29/LH127	0.0605382	0.0172052	0.040980238	0.036871351	-0.009573779	0.020394925	-0.013065555	0.032222841	-0.032950718	0.005193176	0.06829682	-0.040675048	-0.014108083	-0.000636225	-0.044831198	0.062838204	0.013674909
PHN29/shuangM9B-1	PHN29/shuangM9B-1	0.0302086	0.00846116	0.041355178	0.043786664	0.002975277	-6.65e-05	0.012386622	0.000143845	-0.007657305	0.014586804	0.069298074	0.001430497	0.001651721	0.029897178	-0.03790547	0.085667819	0.001858478
PHN29/DF32	PHN29/DF32	0.0693318	0.00471131	0.041183572	0.039754059	-0.011911974	0.018238172	-0.001037759	0.007178282	-0.038961876	0.001550408	0.054046132	-0.003334692	-0.04640124	-0.019994223	-0.066627219	0.055373032	0.035119057
liao7794/shuangM9B-1	liao7794/shuangM9B-1	0.00332134	0.0354949	0.040985957	0.009252466	-0.017130896	0.013297682	0.001381316	0.036686566	0.007758554	0.015576496	0.073905617	-0.025975276	-0.051154885	0.030386839	-0.067093492	0.03007949	0.030224055
liao7794/PHN29	liao7794/PHN29	0.0157407	0.0719132	0.040455766	-0.014352082	-0.020333925	0.040987607	-0.021149077	0.052760161	0.015068663	-0.008048729	0.098659985	-0.056001797	-0.096754618	0.073612928	-0.060749564	0.006786858	-0.010168428
xing230/DF32	xing230/DF32	0.043914	0.000339959	0.040813368	0.032145921	-0.078039199	0.003116432	0.078305207	0.050473973	-0.05614629	-0.049153093	0.02335817	-0.071611121	-0.074055217	-0.004670864	-0.09464477	0.007714394	0.036781423
xing230/PHN29	xing230/PHN29	0.0179413	0.038799	0.040845983	0.028308475	0.002882837	0.022975687	-0.017785218	0.038872	0.009034064	0.005874127	0.084277965	-0.025549708	-0.049673114	0.029826367	-0.084465601	0.034556288	-0.015604021
xing230/liao7794	xing230/liao7794	-0.00883272	0.0664296	0.040930748	-0.015160779	-0.045969866	0.005677115	0.022516148	0.01747264	0.025962079	-0.002847662	0.093052953	-0.080109581	-0.094691508	0.031666558	-0.111901715	0.007158607	-0.004662107
fu8527/PHN29	fu8527/PHN29	0.00742577	0.021069	0.041172277	0.034060292	-0.006343281	0.0032052	-0.003468209	0.033587921	0.012815702	0.018491684	0.083341822	0.012692622	0.001306687	0.032729089	-0.054776199	0.055477563	-0.002767714
fu8527/liao7794	fu8527/liao7794	-0.0193555	0.0478669	0.040663119	-0.031947952	-0.048013691	-0.004126646	0.01578187	0.003202857	0.04109972	0.035044659	0.103826642	0.000682241	-0.018457534	-0.00916215	-0.076092042	0.005713351	0.01642205
fu8527/xing230	fu8527/xing230	-0.017921	0.0156454	0.040495731	-0.028630136	-0.060441799	0.018513991	0.023506446	0.0432267	0.018109122	0.030560814	0.057870906	-0.050187547	-0.044990376	0.035913389	-0.083167963	-0.003025002	0.010723388
liao2204/xing230	liao2204/xing230	-0.0306329	0.0634788	0.040451165	-0.047136627	-0.02489182	0.017288936	0.005116356	0.036903657	0.022703506	0.04906188	0.020736417	-0.039136916	-0.043362405	-0.014175436	-0.136493579	-0.005642375	0.033075325
liao2204/fu8527	liao2204/fu8527	-0.040557	0.0447209	0.04092665	0.032255597	-0.05633945	-0.010953257	0.071735732	0.070212267	0.025864849	0.001107283	0.003233845	-0.016033499	0.03397968	-0.00716196	-0.09194731	0.01786851	0.056533143
8982/xing230	8982/xing230	0.00594095	0.017596	0.040609859	-0.011063457	-0.015561148	0.019611578	0.006226098	0.053958625	0.024555678	0.073279895	0.005610751	-0.037212759	-0.051490381	-0.002180711	-0.157683566	-0.029031539	-0.007124063
8982/liao2204	8982/liao2204	-0.017025	0.0461326	0.039983906	-0.073631532	-0.042705093	0.015747555	0.029676212	0.007946804	0.049929637	0.116528749	-0.039808076	0.04680315	0.006512905	-0.055759683	-0.189683035	-0.022176104	0.034382477
fangyin/SC30-1	fangyin/SC30-1	-0.113365	0.0165386	0.040879738	0.009247516	0.00155831	-0.001375895	0.027134657	0.066639602	0.048618067	0.036059774	0.039394122	-0.098562784	-0.047475502	-0.026121572	-0.075371251	0.012455471	-0.033384752
fangyin/M101	fangyin/M101	-0.093701	-0.0111962	0.040888503	0.010789082	-0.021374676	0.005783695	0.015708402	0.068231255	0.032076377	0.036277931	-0.007514702	-0.045967571	-0.03147709	-0.025688369	-0.123085156	0.036431286	-0.039594822
fangyin/fu8527	fangyin/fu8527	-0.0760919	-0.0324879	0.041090921	0.036910336	0.021399816	-0.010395486	0.017809255	0.034057204	0.037150431	0.064457446	0.053443518	-0.00859418	-0.007174374	-0.012670215	-0.108579472	0.009391366	-0.014173357
fangyin/liao2204	fangyin/liao2204	-0.0886927	0.0152017	0.040551763	0.003487764	-0.086481936	-0.008151636	0.084777422	0.110966839	0.027246999	-0.003363151	-0.030797567	-0.020275781	0.019221034	-0.006147244	-0.102077521	-0.000330748	0.031079454
fangyin/8982	fangyin/8982	-0.0524988	-0.0309204	0.040735692	0.009628801	-0.027016945	0.013589394	0.026558748	0.063730888	0.045838103	0.102395356	-0.019062964	0.010270867	-0.038492464	-0.008093235	-0.120393582	-0.0054753	-0.003850283
fangyin/Lp215D	fangyin/Lp215D	-0.0112266	-0.0514613	0.040962521	0.041864302	-0.017251525	0.011599932	0.019816535	0.028877528	-0.012806346	0.056584083	0.022306336	-0.057058752	-0.078207701	0.016541265	-0.081045344	0.031963337	-0.010423023
fangyin/xuan6	fangyin/xuan6	-0.0408602	-0.0557433	0.040366817	-0.029808206	-0.046737783	0.032906245	0.012805925	0.041069373	-0.00741133	0.062966906	-0.010960678	0.00069255	-0.071931235	0.007848127	-0.034918055	0.048799403	0.073088095
HB8229/liao2204	HB8229/liao2204	-0.0251123	0.0617319	0.040524445	0.006304875	-0.03865391	0.029460916	0.002514703	0.07732702	0.03809144	0.03680452	0.010560136	0.052760836	-0.007748831	0.01925315	-0.041334298	0.028283814	0.020118145
HB8229/8982	HB8229/8982	0.0111994	0.015896	0.040923592	0.020119894	-0.021460086	-0.001514324	0.00815166	0.055689737	0.031440903	0.08991152	0.026193855	0.048758756	-0.01048051	0.00168007	-0.064176396	0.004695217	0.004807079
HB8229/shuang741	HB8229/shuang741	-0.0411376	-0.043477	0.040628228	-0.026286099	-0.111315064	-0.013063499	0.067956559	0.027059183	0.027042683	0.03059249	0.012765544	0.032445107	0.063242726	0.043906823	-0.013281181	0.035749666	0.029592117
MDF-13D/8982	MDF-13D/8982	0.0419875	-0.00727579	0.04095728	-0.044293758	-0.055236593	-0.019186925	0.057017218	-0.037124321	-0.007652042	0.087707996	-0.005741529	-0.017933747	0.013203551	-0.030504575	-0.137914374	0.068305388	0.01380973
MDF-13D/HB8229	MDF-13D/HB8229	0.0338418	0.00822069	0.040516239	-0.044866387	-0.09863738	-0.01807002	0.051055007	0.023055876	-0.027312761	-0.013388238	0.026584903	-0.001095609	0.087436371	-0.013058601	-0.075409554	0.093409665	0.063852362
zhong451/fangyin	zhong451/fangyin	-0.113694	-0.0528916	0.04104327	0.026443616	-0.026577149	0.004167317	0.047319073	0.032282688	0.054623011	0.043967314	-0.00882957	0.00097208	-0.026468182	-0.039637048	-0.068544574	0.072153062	-0.06112811
zhong451/HB8229	zhong451/HB8229	-0.0512514	-0.00683329	0.040584989	0.012647307	-0.108536452	-0.005776334	0.081918858	0.058667306	0.043005217	-0.018622544	-0.001844815	0.01506599	0.030409813	-0.011922922	0.0552436	0.084338285	-0.018043367
zhong451/MDF-13D	zhong451/MDF-13D	-0.0197798	-0.0298378	0.040584411	-0.037140388	-0.049863469	0.014936826	0.021710724	-0.012229441	0.011805839	0.041266017	-0.001680891	-0.032302272	-0.009862381	-0.04052531	-0.006216811	0.11332041	-0.047010612
zhong451/yun147	zhong451/yun147	-0.0489651	-0.0471085	0.040873434	0.009250504	-0.020164365	0.002761832	0.001129101	0.061702941	0.002372653	0.083566621	-0.036784455	0.063055329	0.030542778	0.006511097	-0.007112973	0.084922716	-0.012463728
PHW03/E8501	PHW03/E8501	0.0332642	-0.0176932	0.041128766	0.011664084	-0.035145782	-0.007489786	0.011432157	0.021955635	-0.017738992	0.039086562	0.038135234	-0.0052271	-9.94e-05	0.004035406	-0.00802492	0.085643083	0.033620145
